Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Uganda,UGA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,4.569550826,-3.96643113,-0.100573614,3.258445365,17.80900201,11.13469378,-2.279456566,-1.358010505,-4.701205383,-1.57029073,-3.396579585,11.54800827,55.40233416,13.04839939,1.957474265,3.093897954,8.868843823,1.844189246,7.069865644,9.413695542,0.505807679,1.31083117,12.57855876,19.51651381,16.35712535,17.36898068,16.83834354,-2.080767148,14.7528203,5.959924755,0.937902512,-6.456709382,14.15718973,-8.835638889,2.41403758,8.414283885,7.094081023,0.442639691,18.85389744,-7.02990256,
Ukraine,UKR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.90000002,-47.09999999,-34.7,35.89999997,-4.600000002,15.79999998,-4.599999984,2.000000035,-16.7,23.79999999,0.384175735,2.561963966,17.15598862,16.6359641,7.476810461,7.156314612,21.73856559,17.49641447,-39.36304228,10.00142397,17.37559832,3.858168956,-3.496303138,-23.57156723,-16.67199778,9.300860477,12.92700477,2.782999589,5.74536386,-6.352855267,14.20358601,-18.5,
Upper middle income,UMC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-4.886190685,13.4148027,-23.25749011,9.418986572,-23.70023162,10.8425221,11.79748726,-7.448931416,22.96390461,28.70148055,2.389512258,-7.770829039,9.359220029,-5.666630857,9.133980118,2.261909887,8.27645299,7.099162009,21.63415607,7.618975126,1.007807044,-13.59707639,-24.19070263,-14.32335098,-1.052275228,29.35792895,15.803046,-0.418720618,4.946388639,-0.65745142,18.0776565,25.12381792,17.22524854,18.27082869,-3.036676416,11.33089038,13.24523086,6.402045033,-4.471647081,0.582348727,-5.240928106,-20.80334331,0.139862984,25.87057911,9.787872941,15.67131246,5.923591936,24.43499634,-8.665945479,13.57762549,12.40854504,13.63787612,2.813752467,0.756726831,-7.264825292,-6.554938783,7.526269387,0.644616987,1.256133576,-12.20524695,18.16983158,12.45785014,
United States,USA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.33691219,11.25335605,4.640398307,-2.265587587,-11.11422643,19.55351108,10.93221431,8.667066875,1.662645329,-6.65612409,2.611498722,-1.272651529,12.61898577,24.34309653,6.489592579,8.529281921,5.942751356,3.928080743,4.40369432,3.577068708,-0.149517562,7.009818363,8.646590881,11.92835398,8.000887703,8.696436537,13.46744002,11.68874025,11.59421977,12.99954878,-2.461316877,3.669427333,5.124490105,10.98146759,6.491207075,6.420254879,2.563232756,-2.147047704,-12.62753166,12.96908794,4.816092973,2.44836965,1.213003744,5.160977388,5.190803661,1.456628045,4.710078144,4.037844308,1.197293599,-9.014446535,14.47246506,8.58410793,
Uzbekistan,UZB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.29175992,-7.196643636,-22.76220616,-7.989464452,-5.791984726,6.418177552,-9.803299512,8.934224439,26.83241845,4.396639519,30.79474234,51.95301577,39.79141103,2.67708242,-4.128910926,25.81865392,7.816705212,3.172381756,-5.434045451,-10.56739248,-1.27098501,13.73254433,42.30773578,13.41463459,-14.85610051,23.38738181,13.64880308,
St. Vincent and the Grenadines,VCT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,-27.79088592,30.06839792,34.15058527,28.98171206,-3.744928474,-22.60777311,-1.086979905,11.53844851,16.62562694,-52.79831345,54.33781532,-3.702022622,-0.391361741,8.492600761,15.01500415,-29.43506565,-5.661672133,49.61797126,26.23746191,-6.533171151,-18.47466595,23.87850228,-11.23015284,52.01891968,11.27201779,-9.330903833,12.39934722,14.10765026,-25.21655974,-20.88391632,57.66691365,35.15952893,34.75219594,33.0062598,1.361805727,-19.55734733,-2.890822361,15.39335791,24.39555246,-9.687313141,-18.53211199,,,,,,,,,
British Virgin Islands,VGB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.93217175,7.418445,1.54074808,-5.444964871,-5.825593395,5.407922854,-7.100530201,-7.777529096,-13.05060066,-78.0266555,-10.13020006,10.74204947,-39.27887683,67.73515502,27.00501253,3.182042427,0.860626345,-11.18748519,-0.987456632,,
Viet Nam,VNM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.496664695,-6.357733662,18.79382604,41.82305202,31.46664042,16.26521192,21.30135343,9.654416644,18.39181336,12.55548883,16.61416779,16.44188005,15.78590518,22.72478846,21.93920356,14.17610403,11.98845616,26.93158913,15.0112732,-6.820987526,8.222827562,4.727622054,11.1875837,19.91875927,13.4346063,15.72339112,11.29630185,18.20908007,9.571637904,4.854398981,3.283778039,15.82409033,3.725308898,
Vanuatu,VUT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.328965108,22.68693864,2.866593164,0.595927117,40.21905898,-0.003039421,-0.003039514,-0.003039606,-0.003039698,-0.003039791,6.456712062,0.19988578,26.18694785,2.32390072,3.257702834,10.38602941,-9.213252522,-6.697237923,6.860212596,12.02455825,
World,WLD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.405699218,8.096386329,11.4532957,7.261919907,-2.097603221,8.832859272,5.440039644,2.022372806,6.75661485,1.87396204,1.224416531,-2.126905055,3.637115637,7.344016867,3.449586295,5.40633335,6.995651043,7.896305166,8.45680578,5.931967968,0.430577535,3.132656864,1.657509823,8.877645532,9.332450762,6.931941286,9.838663072,5.22708804,5.54451275,12.61154058,0.539586699,2.933781352,5.510218919,10.92841506,8.198863718,8.775626259,7.473736364,3.509492053,-11.46617121,11.94163253,5.836973654,2.384012722,2.517981859,3.338715843,2.547670997,2.095123184,6.168660871,4.429712707,1.551375766,-8.844297634,11.5399865,7.259083053,
Samoa,WSM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52780865,8.008787045,-9.041669923,8.228336977,-4.019608675,3.22750187,-1.643639989,8.758161678,10.42463707,-1.90642121,-7.481429047,1.506384731,
Kosovo,XKX,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74891183,11.79056412,15.2947992,-1.996521053,-2.11000622,5.144607885,-2.873355628,7.65516638,5.458227042,10.90095727,4.503482914,-6.027052951,31.43176841,5.439828684,
"Yemen, Rep.",YEM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.33842194,7.101312054,32.74829251,-18.48755363,51.90763389,18.28757402,-2.691722758,11.460713,-16.37247054,-2.773981931,6.748889033,12.05454461,4.336751828,-2.821415371,6.819300675,17.37972625,9.420573508,4.097864015,-4.895096212,-6.810223301,-16.95731901,14.21887365,-13.40142003,-6.144460683,-43.81206236,-1.585815318,15.65066643,29.61317327,,,,,
South Africa,ZAF,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-9.234456322,1.264101531,19.54969485,23.60146198,9.785650405,-10.761179,16.3933863,-1.146052066,13.13447988,15.05823094,10.08693316,-12.55387546,11.23648667,19.01069478,-3.287557113,-10.00252569,-13.67691544,0.090344747,-0.959388398,19.07571322,13.73558037,-17.36701104,-16.09223413,19.79905003,-14.03626677,-2.452128343,3.49417211,21.90889064,0.31819052,-5.836771632,2.142646589,5.347362092,7.017435752,16.09283273,16.79080834,8.710615134,5.385159253,2.013626912,-8.361797658,5.337551599,0.249889197,5.341588913,8.084819507,15.50786897,10.8792596,18.26111495,9.366345362,2.809097332,-17.65993545,10.79374151,11.83845782,3.86834044,4.038730712,-0.687039527,5.044861331,-4.133248425,1.532430601,3.479194754,0.553156477,-17.57690538,9.579802842,14.89281107,
Zambia,ZMB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-5.873123684,6.163864951,-6.091294245,-2.795086408,21.58149808,24.46013901,19.72529345,7.288877665,-7.155494735,1.203677223,5.972443851,1.606784562,-17.33153151,16.60098615,-6.84254184,-25.38938984,-1.209796692,-17.20495967,-8.715214388,12.85149468,-16.04730782,-21.96509676,-15.62101729,-2.470026376,21.46207929,13.26314627,2.751968407,-0.18474853,-16.22872332,-6.383903678,-18.75885132,5.228004873,-7.397181413,12.70665391,40.63403956,32.13210876,12.66771704,17.05325303,52.12040704,40.67659573,43.198485,19.16980245,21.93419393,30.38937798,6.016325646,-1.154242723,55.91666321,20.80856954,-13.45275136,43.93674414,,,,,,,,,,,,,
Zimbabwe,ZWE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,0.556187168,-0.221246409,-4.545556407,12.28001561,12.52542827,2.634295989,1.585305805,-1.907353005,6.943342206,15.15426989,-3.731340882,13.24464827,9.58039496,2.147409323,20.13452837,3.496694529,-9.766982471,13.53383881,6.170272941,11.78901887,23.28062443,-10.00117746,-23.98146653,-2.819975598,-1.485774635,-1.375097296,-18.35576467,-7.246412074,-9.082277393,-6.680595555,-12.66698246,11.64785775,52.06704475,21.11658673,-8.500019964,19.90539569,-24.52838757,0.416541593,80.60596622,-3.276224832,3.247910135,-12.39717895,8.327128001,-44.09900041,61.48968596,54.58057008,
