Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ukraine,UKR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.82863336,-11.84773652,-22.12247175,-37.51646054,-11.2004305,-4.024347867,-2.980212587,0,5.500006749,12.79999706,12.5920146,10.61887888,16.95666564,12.00590239,-0.162873798,8.424506175,9.734500365,-4.710755259,-21.59994101,4.356380775,3.130465709,-2.203535956,-9.711715889,-11.27262416,-15.2327804,3.66693816,3.997653283,1.653454208,0.861959855,-5.763680415,1.979322448,-43.1,
Upper middle income,UMC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,4.479021454,-1.562432751,11.73589856,9.877122953,-0.87078852,-0.192214419,-1.457883365,-0.522374459,1.527614554,-8.984375003,4.039500951,-2.834170505,4.011636,5.867568644,0.104227552,-4.327683572,-3.857205397,-6.975829135,-5.846737008,4.992470206,7.660463957,13.32080229,4.796722231,8.303741287,8.136496269,5.241638467,2.55831364,1.97705147,-3.9499922,1.198141461,4.184977875,4.898221995,0.967369153,-2.942554081,5.35564704,-3.81501407,-5.714155398,7.579911361,0.07265113,
United States,USA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.260578959,5.452075321,7.153889371,-4.0184837,1.16768409,5.538817658,7.043241314,2.919306683,5.775564851,3.413954487,-1.996952165,-9.571665826,5.792722892,0.468381935,-0.429646071,2.809849986,1.771980062,1.015218879,-0.296072065,3.357372176,4.206613814,1.566112835,-4.602409594,6.789701452,,
Uzbekistan,UZB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.131664901,6.262409326,12.4640869,7.956979718,5.886634951,6.679942568,4.21637358,5.829875093,6.621307325,7.871967014,8.3021283,5.316666843,
St. Vincent and the Grenadines,VCT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,50.07507508,19.2096048,5.203524969,1.834862385,5.914610262,2.625739645,8.504504505,1.095981402,6.077529566,9.182409415,5.020564459,12.51856853,-16.01056169,0.500114042,15.96765145,-3.972538654,-0.510739922,1.001004783,4.269401055,-0.877445935,-5.630663078,-0.872835243,-9.409928346,-3.969405714,-2.819253883,8.024704396,-2.346065424,8.496009023,-1.504598838,-6.298390761,-1.026329317,-1.868216415,-11.98232263,3.895639394,-4.087258892,0.422006541,2.053834639,-4.800076343,0.280673617,5.327868852,10.54379804,-14.60336538,-5.177440434,-0.159033079,11.99957524,
"Venezuela, RB",VEN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,6.255835359,9.446659928,5.720478927,12.01820486,7.074630077,1.166357643,3.781638248,6.793529783,2.709586052,12.68862032,4.201168683,4.963868008,7.901710558,6.689785623,3.72692005,12.56769333,3.671436914,5.180867744,2.735409171,2.60798683,-2.357372764,3.69444973,-4.704191797,-0.100448518,4.49383921,7.446549991,6.395701465,3.43159923,-14.62428351,7.39938411,8.984414201,6.254957368,-1.371878424,-3.434620687,6.886367451,-5.213039145,42.50172469,-1.666822205,-7.324394159,4.800306002,0.267327015,-13.7393263,-7.413665656,23.86219374,6.01138508,7.331042743,3.24164687,-9.131263137,-6.446862509,-3.431223675,3.824770763,1.78846854,-0.297469325,-7.224502916,,,,,,,,,
British Virgin Islands,VGB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61646437,11.6456747,7.075094115,-12.88018852,-6.339809915,5.623677526,13.72238049,9.525522062,9.325338445,13.54793014,13.58870015,12.82506879,10.19797336,7.989415113,11.68419062,11.34713183,11.59602794,11.53409984,10.86430193,12.91968781,13.35536712,12.3745677,9.783720315,2.762156132,-21.83875887,12.59133337,8.381803866,6.500156045,6.498369192,9.185778332,11.14021932,12.1260376,11.48037363,9.594826166,4.992139963,6.053330402,8.101846456,
Vanuatu,VUT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.086779266,6.779661017,0.158730159,-28.10353936,-3.96767083,1.836266259,-2.028549962,34.66257669,-37.81321185,-4.395604396,14.17624521,84.39597315,-7.597816197,-13.78631216,-5.996573387,9.842041312,-16.09513274,0.395517469,8.798424163,3.862401931,,,,,
World,WLD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.553751303,3.430268317,6.432249784,-1.055403988,1.412316743,3.693135392,5.52621976,3.642285133,5.646089663,4.333765216,-0.295865612,-9.885034912,8.483077944,2.804357309,0.620619085,1.638724668,2.843467885,2.526593025,1.574060339,3.872065548,3.269361846,0.699558816,-4.105030111,8.374804801,,
Samoa,WSM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.297652803,4.824566985,-6.052247699,-13.03746853,5.382800073,9.795658703,13.78241511,11.3091225,10.31307041,3.859908647,-3.503524699,-5.960337793,-3.729099173,8.216529932,-33.37746751,-17.47833611,-7.1821406,2.378847227,-2.166839322,-11.68263903,-5.703156659,6.412099053,4.248883264,-28.96449014,6.769315328,-15.43508096,6.314456585,1.193385217,
Kosovo,XKX,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.953037901,-1.216598923,1.865724738,6.428471046,9.279884487,0.763812173,2.845484821,2.684461214,4.162368796,6.035096959,1.151743029,1.192797819,10.61816139,5.577292736,
"Yemen, Rep.",YEM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,4.493758996,6.893904325,14.13120399,15.79643888,8.371628372,7.32079646,7.606835845,5.40431809,10.0090876,6.633953993,6.356551514,3.797314687,9.277443802,6.487118235,3.847406317,2.506687727,-3.349144963,7.255896466,8.256553181,8.183464132,9.217488685,-5.221363957,-1.797069395,6.639553956,-3.289992855,-0.163493721,2.204984174,6.506845332,1.868344892,-2.247368689,-4.568461112,-3.279357345,-0.182107818,2.699999996,6.500000011,1.400000001,2.699999985,-0.200000007,0.600000018,8.099999992,3.200000007,2.799999989,-1.504237024,4.894638868,6.204168631,6.438184343,5.352330068,2.315062096,-10.6269671,5.907332801,3.034018595,2.096449411,1.018475435,-0.645226197,-0.185399244,0.449473154,-0.188364586,1.517043653,-0.697416662,-11.7357753,6.690558025,-0.36832357,
Zambia,ZMB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,19.80440741,17.1938676,11.58032784,1.053446687,8.030927439,11.68687932,12.76797142,1.645918864,8.821821602,-5.772133238,5.662935876,-9.044109705,4.957572108,6.04587551,-2.392486955,12.17733431,-3.510038065,-7.805324479,0.418079691,8.534998059,1.965957014,8.840814661,18.16807388,-0.530149759,7.829427692,-0.017058796,12.00137981,-7.86909991,-8.623822546,-0.181763265,5.816712669,5.359382215,2.18363584,3.183689613,4.011223596,4.694593871,6.291248451,8.294998047,5.417209728,3.717571014,6.729038533,4.084862333,3.014816837,3.643151801,1.549265928,10.59739391,4.810695755,6.205876332,6.546016538,5.417245114,1.921706637,4.373472022,4.071350248,2.426601218,0.981206404,13.09797494,4.707355264,
Zimbabwe,ZWE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,11.76516272,4.677941211,18.62261054,7.849168469,7.132420493,-0.951264984,-5.761112764,-4.949368538,-3.675025039,10.81079497,15.07665551,9.85038029,-0.454032497,-2.850633953,-5.046944966,11.49657648,3.10325109,1.280646522,5.299975439,6.25958599,5.866785122,2.884398378,-8.476818765,-7.742402958,20.94117304,-7.220054647,14.67846834,-0.792361755,-3.358587263,-4.609421581,-10.9999961,-5.000003015,-13.00000362,-12.99999655,-9.9999978,4.00000053,-3.000003897,-4.999999899,-17.1000014,7.540002049,72.6328866,13.82616266,5.325054897,-0.760518896,-5.110914999,0.146424575,0.541750657,1.332564598,1.387913391,-10.80114622,-18.49516739,1.198732768,1.616971021,
