Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Tunisia,TUN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.442089508,2.935811064,6.237989912,5.997137184,6.105237354,7.290801916,6.067088119,6.636200996,3.740988638,5.37615128,-1.786264954,4.968827038,4.285845106,2.960856081,1.25940274,2.867626483,2.683203187,2.698663975,1.941263272,-9.571149274,4.101088607,3.98218081,
Turkiye,TUR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,5.60369332,4.263071229,6.947781721,9.43473757,6.101340792,6.898488076,9.356329582,10.95375747,6.211366839,1.423634019,-0.622840829,-1.474480584,7.413499023,5.715509998,5.268130646,7.518553037,2.614345301,3.854466598,13.18344421,2.301004042,0.206786255,10.42034735,-0.049815782,6.465828256,9.802281753,-4.339935003,8.142390371,7.540309684,9.047673841,2.876229504,-0.796881977,6.514173235,-2.898217067,5.935529402,4.57556867,8.038505114,7.312149165,4.890075284,5.15581395,1.374316337,-2.341205043,5.252851466,8.97621954,5.951289963,7.424190365,6.050672415,5.644656268,3.459954221,7.533605089,4.742694901,2.587138895,1.107218226,13.15876322,10.13321355,
Tuvalu,TUV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.960220293,3.446011277,-1.304509633,0.316519569,2.777335567,3.619180382,3.119056911,4.140735897,4.551238571,5.162743347,6.312683308,7.609655672,7.260844655,7.698072007,7.753228348,7.430400871,7.735773583,4.436190633,5.536164836,7.840107022,8.222631448,6.445012149,5.076564493,9.311637779,6.365176111,6.299485795,5.297631522,3.778801472,4.2,0.895948119,4.762454453,5.570326645,
Uganda,UGA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,-1.145970072,-1.675237931,-0.084162366,3.570626351,7.225378076,6.443580069,6.538871093,7.73679145,7.334266351,7.097980151,7.765162953,13.24029418,8.576730048,5.683540696,8.489661108,7.102490241,6.956206871,4.865010908,10.98163115,7.362717968,7.853339722,6.161219225,12.17108312,8.048403831,9.661883025,-8.812786715,7.040311965,7.040311964,11.70661687,4.048337384,5.432633109,5.420562517,4.806287275,6.179924708,0.108034606,8.516257025,5.837169246,2.505025415,2.762510769,4.037906219,
Ukraine,UKR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334606558,4.373441793,-15.06167342,-19.40295617,-12.35409392,-10.74532753,-5.200558331,-0.60363546,-4.724808251,3.958538589,17.81328068,6.590274855,14.18323676,14.05651203,0.233839927,7.899631963,11.76583749,4.750482529,-12.49003748,3.953722382,3.445182904,2.462835473,2.325931979,-10.58399433,-6.939052957,1.835825976,3.208783862,3.928573463,5.101012513,-1.964813208,3.367753585,-23.62503198,
Upper middle income,UMC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,7.91682318,7.904553956,3.634752602,2.614149085,2.365742224,6.168927606,5.1639695,5.378074554,6.011107285,4.752931398,3.25235997,2.071403414,2.201925834,2.74968379,2.241785566,4.224462329,2.098526276,5.074363193,5.557090265,2.682597854,3.776524385,6.203111188,4.31022353,5.168377306,5.2177772,7.512900435,7.943075539,9.310288334,10.74489338,7.009454927,3.594320038,7.414436247,6.979716985,6.10169547,5.800763184,5.296074013,5.01972034,4.78165119,5.790157507,5.819525104,4.914946788,-0.955307511,7.667113539,3.168750261,
Uruguay,URY,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,3.259603253,5.346753199,10.44333249,7.152883807,1.932013388,1.487100121,-0.288268342,8.351001862,13.0379569,15.77958997,12.93994478,-5.368098249,6.594773656,181.8447234,5.6802067,-0.231331537,-0.685708228,-1.986880661,-8.357629279,-2.320188139,3.979282873,5.125412086,3.180645587,6.403298055,10.72585502,4.768760109,7.566791569,6.591410431,5.62117958,5.410236662,3.456624373,1.139061222,1.882334416,3.669658764,-0.348509334,1.202831338,-7.062082171,3.990818986,6.430962685,
United States,USA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.467918523,4.476359861,3.731660129,2.160047157,2.170958133,2.464838203,3.200285568,3.986549438,2.477731152,1.865513861,1.011600887,-1.20932443,2.462190271,1.645272928,2.231567251,1.146260823,2.272706994,2.723506187,1.884232367,2.015631473,2.8405015,2.352840831,-2.396563566,6.63155118,,
Uzbekistan,UZB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01677195,-0.338302144,-8.358968923,-6.16969556,-5.407136347,-2.031443638,-3.123450025,-0.509197943,4.788329458,5.318103296,5.49301911,4.854538883,5.421763716,5.113770958,3.294379019,3.209682,7.352009201,7.559860872,7.785823144,12.50225721,12.33800648,6.778550714,5.75986631,10.02485956,7.759239613,6.771022222,7.402755433,7.617442628,5.85856107,5.960029035,8.101261952,6.732378709,1.104686327,9.471746971,8.475617337,
St. Vincent and the Grenadines,VCT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,2.794066078,4.291726932,6.16698613,-2.675729925,4.919006607,3.66738166,2.148481256,3.689238685,5.410192268,-0.011028143,7.504746731,3.371447334,6.105745847,7.549992579,4.65207221,8.171429428,6.510381776,2.31309789,2.792719261,7.365677903,4.163579964,4.003679355,4.296664209,3.194906428,4.989162286,6.698590264,5.309931355,2.73865464,6.475620378,1.888267694,-0.21134023,-3.019131709,-0.284603914,0.357785682,1.801895617,2.505502543,0.81852915,3.291360999,3.035956581,0.967078189,2.922355818,2.21104599,-4.432979039,-0.050676703,6.005867957,
"Venezuela, RB",VEN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,6.231330513,0.56416472,6.528638962,6.975862322,7.681831382,10.43952299,12.87068662,11.30430954,8.318075593,1.96812106,-1.464867453,-4.364272696,1.480397927,-1.446772049,-5.827622039,-6.725540577,2.892269047,5.143073374,5.519124345,6.090010278,-6.139028753,4.056630853,7.217606099,5.335738785,-1.315070294,-2.730866779,2.14831146,-2.670774139,-0.113615318,-0.112069185,-4.816353291,3.394048878,2.844562089,-3.808504284,-3.593495434,15.21819154,12.22413635,10.99868386,11.39990069,6.790755687,-0.849922474,-0.078359906,5.115452775,19.6151814,5.160135151,-0.361095252,,,,,,,,,
British Virgin Islands,VGB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61628147,4.49098202,6.571625644,15.11890174,10.21748987,7.74110108,7.459938606,8.624878738,9.57479355,9.832623478,8.800667346,7.175471795,5.039095892,2.252159808,5.316312579,5.985962529,6.781839334,6.541135585,7.091419282,8.594905365,8.385507848,8.537304058,7.553138812,6.547117969,-7.651181651,7.64803715,7.028924749,6.815497194,7.312050156,7.046020009,7.464667543,7.120695726,7.457976928,8.082073563,2.005581874,1.56827453,9.987599637,
Vanuatu,VUT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83825068,3.909279643,6.61590078,9.065836928,0.791026389,4.7410743,4.54796708,2.690556616,7.208031807,4.420906593,-0.886606367,3.843675079,-2.529665856,4.523342587,4.57369819,0.75962345,,,,,
World,WLD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.297695037,3.644824252,4.236937369,2.831643509,2.664491383,2.702461137,3.944119064,4.209097233,4.08682128,4.458239059,2.516575993,-0.145622116,3.521604694,3.182757292,2.895967263,2.621997457,2.969809397,3.047604526,2.819952633,3.268833117,3.310268595,2.961908982,-3.330843683,6.330262203,4.057975076,
Samoa,WSM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57787266,7.576407927,7.403140139,5.53172072,2.832854917,7.215555877,3.773452186,-0.38561155,2.810891976,12.8365418,6.079530409,4.266821577,-4.437874802,0.582525818,-0.506555192,6.658318526,8.164369895,1.478487283,2.664121353,4.533665833,-1.152223378,-6.792118692,-5.511220389,
Kosovo,XKX,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.558622303,1.856445822,5.845872542,4.623749583,5.01546042,1.940915896,4.699598304,2.690974879,5.66253944,6.120514449,5.692386359,-4.81767054,9.393871007,6.053614804,
"Yemen, Rep.",YEM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4432321,14.36264199,16.06218701,4.629673432,3.498301819,-10.24119636,3.074784498,27.19768875,-8.337975948,-1.915153942,14.59181985,5.025121782,3.204095995,2.376707616,-1.489509516,3.022784739,3.156980859,3.505973001,3.752616284,7.605879557,-12.78004079,21.30286718,4.982081478,-2.436270994,-21.45116463,-2.720215601,-9.062238875,-2.292522172,,,,,
South Africa,ZAF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,3.23723579,5.062550842,5.206889679,5.879368646,5.905990306,3.755233132,6.24261922,7.709408244,5.135677932,6.090067667,4.890909091,3.714514172,5.771584305,6.93903401,5.033585438,2.866089206,-0.231937956,2.17818827,3.000187167,6.429981934,5.234412626,1.290263286,2.235725687,5.845232608,-0.198332908,0.728637271,3.372391212,3.170485103,2.005661373,0.632537543,0.198092158,-0.142921654,0.714965912,3.362281819,4.739318243,4.199385305,2.271625114,2.966687033,4.362735807,4.57034198,3.799325558,4.075018064,4.501423468,4.44577921,5.269852232,6.309736149,6.103009331,4.023023311,0.261796226,1.745262337,3.699629473,2.870055246,2.671073663,2.039776251,1.565568774,1.59386481,1.149170022,2.082377938,1.022127561,-4.118978943,3.763377377,3.381723055,
Zambia,ZMB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,-9.337853182,12.93126953,2.775122916,-5.920893494,10.73869041,-2.216417741,7.505326659,-2.330752395,4.661283186,-3.453343787,9.013303659,-6.724427387,-6.388442377,4.196032907,10.326035,7.316512787,-7.066875726,-9.623549892,0.503862447,3.579504876,-3.418428233,7.321175572,12.73640926,-8.897137638,-7.240226302,5.544432463,-4.492050632,7.250018885,-10.65217778,-2.190694802,16.90772879,4.933000233,4.590094996,7.699534827,5.276155305,7.021160159,6.060503364,7.032892936,6.703619949,8.833633852,9.865618049,11.11435385,11.67483739,9.02574208,15.3870687,5.982229024,11.71647154,7.891085066,5.626417774,2.203499745,2.844901358,1.641089119,7.262254605,3.521008467,-6.102738801,5.993510418,12.04462805,
Zimbabwe,ZWE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,60.79264339,4.971889715,4.040738096,5.122928128,5.482480424,3.764242345,-1.852680187,0.787244033,-1.543161496,-1.673120291,34.86000396,10.4264385,4.231033732,-2.40586317,0.840849906,2.384909236,4.495328736,1.412078563,6.792593093,2.766436742,7.623568957,5.084571165,0.438988125,0.631307064,3.136766979,6.045288613,7.880345605,1.374228236,2.856448192,2.179117391,-5.459543937,-0.508248161,-0.861938897,-12.0781552,-5.935033944,-8.462755151,-2.642742144,-2.126766563,-5.235751762,67.0121798,10.59410811,9.339133288,17.48775237,3.320402684,0.441575092,3.533092321,4.32504544,5.606567795,3.403563409,-3.744142502,-9.589923632,7.701033314,7.039645227,
